id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
43797,58,Pflege arbeitsbuch für Anfaenger,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 55, 'subdomain': 'pflege_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'pflege', 'micro_domain': 'Pflege arbeitsbuch für Anfaenger', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",55,new,2026-07-16 04:11:23.572046+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43798,58,Pflege ratgeber für Einsteiger,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'pflege_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'pflege', 'micro_domain': 'Pflege ratgeber für Einsteiger', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.572090+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43799,58,Pflege checkliste für Erwachsene,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 57, 'subdomain': 'pflege_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'pflege', 'micro_domain': 'Pflege checkliste für Erwachsene', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",57,new,2026-07-16 04:11:23.572132+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43800,58,Pflege planer für Familien,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 58, 'subdomain': 'pflege_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'pflege', 'micro_domain': 'Pflege planer für Familien', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",58,new,2026-07-16 04:11:23.572201+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43801,58,Pflege tagebuch für Berufstaetige,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'pflege_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'pflege', 'micro_domain': 'Pflege tagebuch für Berufstaetige', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:23.572264+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43802,58,Pflege workbook für Studenten,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 55, 'subdomain': 'pflege_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'pflege', 'micro_domain': 'Pflege workbook für Studenten', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",55,new,2026-07-16 04:11:23.572336+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43803,58,Pflege leitfaden für Senioren,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'pflege_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'pflege', 'micro_domain': 'Pflege leitfaden für Senioren', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.572379+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43804,58,Pflege vorlagenbuch für Eltern,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 57, 'subdomain': 'pflege_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'pflege', 'micro_domain': 'Pflege vorlagenbuch für Eltern', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",57,new,2026-07-16 04:11:23.572418+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43805,58,Pflege praxisbuch für Kleinunternehmer,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 58, 'subdomain': 'pflege_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'pflege', 'micro_domain': 'Pflege praxisbuch für Kleinunternehmer', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",58,new,2026-07-16 04:11:23.572456+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43806,58,Pflege arbeitsbuch für Jugendliche,,de,DE,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'pflege_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'pflege', 'micro_domain': 'Pflege arbeitsbuch für Jugendliche', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:23.572493+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43807,58,Haustiere arbeitsbuch für Erwachsene,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 52, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere arbeitsbuch für Erwachsene', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",52,new,2026-07-16 04:11:23.572575+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43808,58,Haustiere ratgeber für Familien,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 53, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere ratgeber für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",53,new,2026-07-16 04:11:23.572648+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43809,58,Haustiere checkliste für Berufstaetige,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere checkliste für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",54,new,2026-07-16 04:11:23.572693+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43810,58,Haustiere planer für Studenten,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 55, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere planer für Studenten', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",55,new,2026-07-16 04:11:23.572750+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43811,58,Haustiere tagebuch für Senioren,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere tagebuch für Senioren', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.572803+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43812,58,Haustiere workbook für Eltern,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 52, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere workbook für Eltern', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",52,new,2026-07-16 04:11:23.572843+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43813,58,Haustiere leitfaden für Kleinunternehmer,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 53, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere leitfaden für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",53,new,2026-07-16 04:11:23.572887+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43814,58,Haustiere vorlagenbuch für Jugendliche,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere vorlagenbuch für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",54,new,2026-07-16 04:11:23.572925+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43815,58,Haustiere praxisbuch für Anfaenger,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 55, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere praxisbuch für Anfaenger', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",55,new,2026-07-16 04:11:23.572963+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43816,58,Haustiere arbeitsbuch für Einsteiger,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere arbeitsbuch für Einsteiger', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.573037+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43817,58,Haustiere ratgeber für Erwachsene,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 57, 'subdomain': 'haustiere_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere ratgeber für Erwachsene', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",57,new,2026-07-16 04:11:23.573076+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43818,58,Haustiere checkliste für Familien,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 58, 'subdomain': 'haustiere_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere checkliste für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",58,new,2026-07-16 04:11:23.573116+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43819,58,Haustiere planer für Berufstaetige,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'haustiere_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere planer für Berufstaetige', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:23.573154+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43820,58,Haustiere tagebuch für Studenten,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 60, 'subdomain': 'haustiere_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere tagebuch für Studenten', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",60,new,2026-07-16 04:11:23.573214+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43821,58,Haustiere workbook für Senioren,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'haustiere_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere workbook für Senioren', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.573270+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43822,58,Haustiere leitfaden für Eltern,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 57, 'subdomain': 'haustiere_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere leitfaden für Eltern', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",57,new,2026-07-16 04:11:23.573306+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43823,58,Haustiere vorlagenbuch für Kleinunternehmer,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 58, 'subdomain': 'haustiere_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere vorlagenbuch für Kleinunternehmer', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",58,new,2026-07-16 04:11:23.573375+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43824,58,Haustiere praxisbuch für Jugendliche,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'haustiere_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere praxisbuch für Jugendliche', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:23.576270+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43825,58,Haustiere arbeitsbuch für Anfaenger,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 60, 'subdomain': 'haustiere_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere arbeitsbuch für Anfaenger', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",60,new,2026-07-16 04:11:23.576470+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43826,58,Software arbeitsbuch für Familien,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 53, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'software', 'micro_domain': 'Software arbeitsbuch für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",53,new,2026-07-16 04:11:23.576525+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43827,58,Software ratgeber für Berufstaetige,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'software', 'micro_domain': 'Software ratgeber für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",54,new,2026-07-16 04:11:23.576603+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43828,58,Software checkliste für Studenten,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 55, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'software', 'micro_domain': 'Software checkliste für Studenten', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",55,new,2026-07-16 04:11:23.576655+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43829,58,Software planer für Senioren,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'software', 'micro_domain': 'Software planer für Senioren', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.576696+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43830,58,Software tagebuch für Eltern,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 57, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'software', 'micro_domain': 'Software tagebuch für Eltern', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",57,new,2026-07-16 04:11:23.576792+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43831,58,Software workbook für Kleinunternehmer,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 53, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'software', 'micro_domain': 'Software workbook für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",53,new,2026-07-16 04:11:23.576844+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43832,58,Software leitfaden für Jugendliche,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'software', 'micro_domain': 'Software leitfaden für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",54,new,2026-07-16 04:11:23.576883+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43833,58,Software vorlagenbuch für Anfaenger,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 55, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'software', 'micro_domain': 'Software vorlagenbuch für Anfaenger', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",55,new,2026-07-16 04:11:23.576921+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43834,58,Software praxisbuch für Einsteiger,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 56, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'software', 'micro_domain': 'Software praxisbuch für Einsteiger', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",56,new,2026-07-16 04:11:23.576960+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
43835,58,Software arbeitsbuch für Erwachsene,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 57, 'subdomain': 'software_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'software', 'micro_domain': 'Software arbeitsbuch für Erwachsene', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",57,new,2026-07-16 04:11:23.576999+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
